2018-05-24T06:43:06.700+0000 I CONTROL  [initandlisten] MongoDB starting : pid=43 port=27017 dbpath=/mongo/mem 64-bit host=node1
2018-05-24T06:47:01.969+0000 I COMMAND  [conn53] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144397, 229), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("4debbbed-12c8-4570-bc37-cf8e1b98d417") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 4198ms
2018-05-24T06:47:01.969+0000 I COMMAND  [conn54] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key3" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144397, 229), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("9a8034ae-5217-4f37-8a51-0aadcaa08bba") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 4188ms
2018-05-24T06:47:03.578+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Successfully connected to node2:27017, took 15629ms (3 connections now open to node2:27017)
2018-05-24T06:47:03.578+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Successfully connected to node2:27017, took 15626ms (3 connections now open to node2:27017)
2018-05-24T06:47:03.580+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Successfully connected to node2:27017, took 15623ms (3 connections now open to node2:27017)
2018-05-24T06:47:03.580+0000 I REPL     [replexec-9] Member node2:27017 is now in state SECONDARY
2018-05-24T06:47:03.971+0000 I COMMAND  [conn55] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144417, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("38e6be4b-4786-4374-93f1-c77c615286c2") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 2000ms
2018-05-24T06:47:03.972+0000 I COMMAND  [conn53] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144421, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("42287ed6-f685-4dbf-97e4-741973c846fb") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 1998ms
2018-05-24T06:47:03.972+0000 I COMMAND  [conn54] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144417, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("3be913a4-da1f-45c9-8f5e-18aa5a8ad015") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 1999ms
2018-05-24T06:47:03.972+0000 I COMMAND  [conn52] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key3" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144417, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("29327758-604b-44c7-9f27-c85441abf80b") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 2001ms
2018-05-24T06:47:04.856+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:58780 #57 (13 connections now open)
2018-05-24T06:47:04.857+0000 I NETWORK  [conn57] received client metadata from 172.23.0.4:58780 conn57: { driver: { name: "NetworkInterfaceASIO-Replication", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:47:04.943+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:48426 #58 (14 connections now open)
2018-05-24T06:47:04.949+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:48428 #59 (15 connections now open)
2018-05-24T06:47:04.950+0000 I NETWORK  [conn58] received client metadata from 172.23.0.2:48426 conn58: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:04.953+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:48430 #60 (16 connections now open)
2018-05-24T06:47:04.960+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:48432 #61 (17 connections now open)
2018-05-24T06:47:04.960+0000 I NETWORK  [conn60] received client metadata from 172.23.0.2:48430 conn60: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:04.960+0000 I NETWORK  [conn61] received client metadata from 172.23.0.2:48432 conn61: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:04.969+0000 I NETWORK  [conn59] received client metadata from 172.23.0.2:48428 conn59: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:05.585+0000 I COMMAND  [conn52] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144423, 1), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("2d7fb8e8-cd44-4949-9972-4eb6dc77d43e") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 1608ms
2018-05-24T06:47:05.585+0000 I COMMAND  [conn54] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144423, 1), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("b1e85611-5cc9-4142-808f-358cd324ceff") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 1606ms
2018-05-24T06:47:05.585+0000 I COMMAND  [conn53] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key3" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144421, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("e45f410e-e7df-41ab-af63-bb7ee5c3a03f") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 1607ms
2018-05-24T06:47:05.585+0000 I COMMAND  [conn55] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key3" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144423, 1), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("59e31a5d-3032-4568-9916-feaff6157dae") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 1607ms
2018-05-24T06:47:05.585+0000 I COMMAND  [conn58] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key3" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144423, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("68009cf0-4b5e-487e-aa25-6253b0712c8e") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 616ms
2018-05-24T06:47:05.585+0000 I COMMAND  [conn59] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key3" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144424, 4), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("96de82c7-b298-4a42-a7f1-754eb75a535a") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 611ms
2018-05-24T06:47:05.585+0000 I COMMAND  [conn60] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144423, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("7dae9a74-fae2-4939-aa19-b77eaff38250") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 620ms
2018-05-24T06:47:05.585+0000 I COMMAND  [conn61] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144423, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("df0fdd2a-c9db-4f66-bb1f-1726ff9c44d3") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 622ms
2018-05-24T06:47:05.974+0000 I COMMAND  [conn53] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key3" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144424, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("9d0df990-e6fc-44fc-a2ba-77da297012ad") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 385ms
2018-05-24T06:47:05.974+0000 I COMMAND  [conn55] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 1), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("c82ab469-6c3c-44b3-be6c-cc8cb67c462e") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 384ms
2018-05-24T06:47:05.974+0000 I COMMAND  [conn58] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key3" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 7), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("8a11c047-f8e6-433b-a1eb-da8eb3e43563") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 379ms
2018-05-24T06:47:05.974+0000 I COMMAND  [conn59] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144424, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("9a9869ad-09b5-4f6f-91f8-ce98f621a14d") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 379ms
2018-05-24T06:47:05.974+0000 I COMMAND  [conn52] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144424, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("fbc5b608-b929-4510-b242-03f9964c9bd3") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 385ms
2018-05-24T06:47:05.974+0000 I COMMAND  [conn54] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("588961bb-c8ba-49f0-b5a2-520f1cd29ffe") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 383ms
2018-05-24T06:47:05.974+0000 I COMMAND  [conn61] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 11), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("0d676ebb-9d3d-4044-9676-93f81d749556") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 377ms
2018-05-24T06:47:05.974+0000 I COMMAND  [conn60] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 7), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("8a2f7e10-b1bd-4e12-850d-c696fd80492a") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 380ms
2018-05-24T06:47:06.136+0000 I REPL     [SyncSourceFeedback] SyncSourceFeedback error sending update to node2:27017: InvalidSyncSource: Sync source was cleared. Was node2:27017
2018-05-24T06:47:06.138+0000 I COMMAND  [conn55] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 12), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("a60e0222-fd63-4d10-b1ca-3e8b86825de7") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 158ms
2018-05-24T06:47:06.138+0000 I COMMAND  [conn61] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 20), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("05154faf-6b5d-415c-82b5-2371fd4b4de2") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 152ms
2018-05-24T06:47:06.138+0000 I COMMAND  [conn52] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 17), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("b1b548c4-43e8-48c7-bcec-f31341c471c3") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 152ms
2018-05-24T06:47:06.138+0000 I COMMAND  [conn53] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key3" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 12), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("bf4ec4bc-fa98-4499-9af2-7854661a344f") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 156ms
2018-05-24T06:47:06.138+0000 I COMMAND  [conn54] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 17), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("b3ff1bb3-b84e-4ad4-9dbd-5b242cc61648") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 155ms
2018-05-24T06:47:06.138+0000 I COMMAND  [conn58] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key2" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 12), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("91c22c23-0081-4722-bb86-7b7a25b7746f") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 160ms
2018-05-24T06:47:06.139+0000 I COMMAND  [conn60] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key1" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 12), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("a190e9a5-2d54-46eb-9bf2-db316151f0d4") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 153ms
2018-05-24T06:47:06.140+0000 I COMMAND  [conn59] command lily.storage command: find { find: "storage", readConcern: { level: "linearizable" }, filter: { key: "key3" }, limit: 1, singleBatch: true, $db: "lily", $clusterTime: { clusterTime: Timestamp(1527144425, 12), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("797221c9-932e-48b6-bdea-8736c805a14e") } } planSummary: IXSCAN { key: 1 } keysExamined:1 docsExamined:1 cursorExhausted:1 numYields:0 nreturned:1 reslen:316 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_msg 160ms
2018-05-24T06:47:06.143+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:34870 #62 (18 connections now open)
2018-05-24T06:47:06.147+0000 I NETWORK  [conn62] received client metadata from 172.23.0.3:34870 conn62: { driver: { name: "NetworkInterfaceASIO-RS", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:47:06.776+0000 I NETWORK  [conn47] end connection 172.23.0.4:41882 (17 connections now open)
2018-05-24T06:47:07.453+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:59246 #63 (18 connections now open)
2018-05-24T06:47:07.453+0000 I NETWORK  [conn48] end connection 172.23.0.4:45036 (17 connections now open)
2018-05-24T06:47:07.453+0000 I NETWORK  [conn63] received client metadata from 172.23.0.4:59246 conn63: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:07.466+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:59248 #64 (18 connections now open)
2018-05-24T06:47:07.467+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:59250 #65 (19 connections now open)
2018-05-24T06:47:07.467+0000 I NETWORK  [conn64] received client metadata from 172.23.0.4:59248 conn64: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:07.470+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:59252 #66 (20 connections now open)
2018-05-24T06:47:07.470+0000 I NETWORK  [conn65] received client metadata from 172.23.0.4:59250 conn65: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:07.471+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:59254 #67 (21 connections now open)
2018-05-24T06:47:07.471+0000 I NETWORK  [conn66] received client metadata from 172.23.0.4:59252 conn66: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
