2018-05-24T06:43:05.774+0000 I CONTROL  [initandlisten] MongoDB starting : pid=41 port=27017 dbpath=/mongo/mem 64-bit host=node2
2018-05-24T06:47:05.172+0000 I ROLLBACK [rsBackgroundSync] Finding the Common Point
2018-05-24T06:47:05.173+0000 I ROLLBACK [rsBackgroundSync] our last optime:   Timestamp(1527144407, 1)
2018-05-24T06:47:05.174+0000 I ROLLBACK [rsBackgroundSync] their last optime: Timestamp(1527144424, 5)
2018-05-24T06:47:05.174+0000 I ROLLBACK [rsBackgroundSync] diff in end of log times: -17 seconds
2018-05-24T06:47:05.175+0000 I ROLLBACK [rsBackgroundSync] Rollback common point is { ts: Timestamp(1527144397, 233), t: 2 }
2018-05-24T06:47:05.176+0000 I ROLLBACK [rsBackgroundSync] Starting refetching documents
2018-05-24T06:47:05.177+0000 I ROLLBACK [rsBackgroundSync] Finished refetching documents. Total size of documents refetched: 1
2018-05-24T06:47:05.177+0000 I ROLLBACK [rsBackgroundSync] Checking the RollbackID and updating the MinValid if necessary
2018-05-24T06:47:05.178+0000 I ROLLBACK [rsBackgroundSync] Setting minvalid to { ts: Timestamp(1527144424, 5), t: 3 }
2018-05-24T06:47:05.179+0000 I ROLLBACK [rsBackgroundSync] Rolling back createIndexes commands.
2018-05-24T06:47:05.179+0000 I ROLLBACK [rsBackgroundSync] Dropping collections to roll back create operations
2018-05-24T06:47:05.180+0000 I ROLLBACK [rsBackgroundSync] Rolling back renameCollection commands and collection drop commands.
2018-05-24T06:47:05.180+0000 I ROLLBACK [rsBackgroundSync] Rolling back collections pending being dropped: Removing them from the list of drop-pending collections in the DropPendingCollectionReaper.
2018-05-24T06:47:05.180+0000 I ROLLBACK [rsBackgroundSync] Rolling back dropIndexes commands.
2018-05-24T06:47:05.181+0000 I ROLLBACK [rsBackgroundSync] Deleting and updating documents to roll back insert, update and remove operations
2018-05-24T06:47:05.181+0000 I ROLLBACK [rsBackgroundSync] Rollback deleted 0 documents and updated 1 documents.
2018-05-24T06:47:05.182+0000 I ROLLBACK [rsBackgroundSync] Truncating the oplog at { ts: Timestamp(1527144397, 233), t: 2 }
2018-05-24T06:47:05.183+0000 I REPL     [rsBackgroundSync] Incremented the rollback ID to 2
2018-05-24T06:47:05.184+0000 I ROLLBACK [rsBackgroundSync] Rollback finished. The final minValid is: { ts: Timestamp(1527144424, 5), t: 3 }
2018-05-24T06:47:05.184+0000 I REPL     [rsBackgroundSync] transition to RECOVERING from ROLLBACK
2018-05-24T06:47:05.185+0000 I REPL     [rsBackgroundSync] sync source candidate: node3:27017
2018-05-24T06:47:05.189+0000 I REPL     [rsSync] transition to SECONDARY from RECOVERING
2018-05-24T06:47:05.190+0000 W REPL     [rsBackgroundSync] Fetcher stopped querying remote oplog with error: InvalidSyncSource: sync source node3:27017 (config version: 1; last applied optime: { ts: Timestamp(1527144424, 5), t: 3 }; sync source index: 0; primary index: 0) is no longer valid
2018-05-24T06:47:05.190+0000 I REPL     [SyncSourceFeedback] SyncSourceFeedback error sending update to node3:27017: InvalidSyncSource: Sync source was cleared. Was node3:27017
2018-05-24T06:47:05.191+0000 I REPL     [rsBackgroundSync] could not find member to sync from
2018-05-24T06:47:05.328+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:36328 #49 (11 connections now open)
2018-05-24T06:47:05.329+0000 I NETWORK  [conn49] received client metadata from 172.23.0.4:36328 conn49: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:05.446+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:52756 #50 (12 connections now open)
2018-05-24T06:47:05.448+0000 I NETWORK  [conn50] received client metadata from 172.23.0.2:52756 conn50: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:06.135+0000 I NETWORK  [conn32] end connection 172.23.0.2:35436 (11 connections now open)
2018-05-24T06:47:06.137+0000 I NETWORK  [conn37] end connection 172.23.0.3:51040 (10 connections now open)
2018-05-24T06:47:06.192+0000 I REPL     [rsBackgroundSync] sync source candidate: node3:27017
2018-05-24T06:47:06.234+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node3:27017
2018-05-24T06:47:06.237+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Successfully connected to node3:27017, took 2ms (3 connections now open to node3:27017)
2018-05-24T06:47:06.776+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:35350 #51 (11 connections now open)
2018-05-24T06:47:06.777+0000 I NETWORK  [conn30] end connection 172.23.0.2:35432 (10 connections now open)
2018-05-24T06:47:06.777+0000 I NETWORK  [conn51] received client metadata from 172.23.0.3:35350 conn51: { driver: { name: "NetworkInterfaceASIO-Replication", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:47:07.415+0000 I NETWORK  [conn4] end connection 172.23.0.3:57240 (9 connections now open)
2018-05-24T06:47:11.678+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:35778 #52 (10 connections now open)
2018-05-24T06:47:11.679+0000 I NETWORK  [conn52] received client metadata from 172.23.0.3:35778 conn52: { driver: { name: "mongo-java-driver", version: "unknown" }, os: { type: "Linux", name: "Linux", architecture: "amd64", version: "4.9.87-linuxkit-aufs" }, platform: "Java/Oracle Corporation/1.8.0_171-8u171-b11-0ubuntu0.17.10.1-b11" }
2018-05-24T06:47:43.436+0000 I NETWORK  [conn43] end connection 172.23.0.2:52296 (9 connections now open)
2018-05-24T06:47:43.436+0000 I NETWORK  [conn42] end connection 172.23.0.2:52294 (8 connections now open)
2018-05-24T06:47:43.436+0000 I NETWORK  [conn34] end connection 172.23.0.2:35464 (7 connections now open)
2018-05-24T06:47:43.436+0000 I NETWORK  [conn44] end connection 172.23.0.2:52298 (6 connections now open)
2018-05-24T06:47:43.582+0000 I NETWORK  [conn50] end connection 172.23.0.2:52756 (5 connections now open)
2018-05-24T06:47:44.226+0000 I ASIO     [replexec-10] dropping unhealthy pooled connection to node1:27017
2018-05-24T06:47:44.227+0000 I ASIO     [replexec-10] after drop, pool was empty, going to spawn some connections
2018-05-24T06:47:44.228+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:44.232+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:44.233+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:44.233+0000 I REPL_HB  [replexec-4] Error in heartbeat (requestId: 12638) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:44.234+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:44.236+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:44.236+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:44.237+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12642) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:44.237+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:44.240+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:44.240+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:44.240+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 12644) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:44.241+0000 I REPL     [replexec-6] Member node1:27017 is now in state RS_DOWN
2018-05-24T06:47:44.772+0000 I REPL     [replication-3] Choosing new sync source because our current sync source, node3:27017, has an OpTime ({ ts: Timestamp(1527144459, 1), t: 3 }) which is not ahead of ours ({ ts: Timestamp(1527144459, 1), t: 3 }), it does not have a sync source, and it's not the primary (sync source does not know the primary)
2018-05-24T06:47:44.772+0000 I REPL     [replication-3] Canceling oplog query due to OplogQueryMetadata. We have to choose a new sync source. Current source: node3:27017, OpTime { ts: Timestamp(1527144459, 1), t: 3 }, its sync source index:-1
2018-05-24T06:47:44.773+0000 W REPL     [rsBackgroundSync] Fetcher stopped querying remote oplog with error: InvalidSyncSource: sync source node3:27017 (config version: 1; last applied optime: { ts: Timestamp(1527144459, 1), t: 3 }; sync source index: -1; primary index: -1) is no longer valid
2018-05-24T06:47:44.774+0000 I REPL     [rsBackgroundSync] could not find member to sync from
2018-05-24T06:47:44.775+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:44.777+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:44.778+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:44.778+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12651) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:44.778+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:44.781+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:44.782+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:44.782+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12655) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:44.783+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:44.785+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:44.785+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:44.786+0000 I REPL_HB  [replexec-3] Error in heartbeat (requestId: 12657) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:45.286+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:45.290+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:45.290+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:45.291+0000 I REPL_HB  [replexec-10] Error in heartbeat (requestId: 12661) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:45.291+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:45.294+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:45.294+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:45.295+0000 I REPL_HB  [replexec-3] Error in heartbeat (requestId: 12663) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:45.295+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:45.297+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:45.298+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:45.298+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12665) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:45.800+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:45.802+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:45.802+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:45.803+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 12669) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:45.804+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:45.806+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:45.806+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:45.806+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12671) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:45.807+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:45.809+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:45.809+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:45.809+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12673) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:46.311+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:46.316+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:46.317+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:46.317+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12677) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:46.317+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:46.320+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:46.321+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:46.321+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12679) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:46.321+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:46.324+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:46.324+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:46.325+0000 I REPL_HB  [replexec-3] Error in heartbeat (requestId: 12681) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:46.829+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:46.833+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:46.833+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:46.834+0000 I REPL_HB  [replexec-10] Error in heartbeat (requestId: 12685) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:46.834+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:46.837+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:46.837+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:46.838+0000 I REPL_HB  [replexec-3] Error in heartbeat (requestId: 12687) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:46.838+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:46.841+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:46.841+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:46.842+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12689) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:47.344+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:47.348+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:47.349+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:47.349+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 12693) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:47.350+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:47.353+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:47.353+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:47.353+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12695) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:47.354+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:47.356+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:47.357+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:47.357+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12697) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:47.858+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:47.860+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:47.861+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:47.861+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12701) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:47.862+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:47.864+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:47.864+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:47.865+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12703) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:47.865+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:47.867+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:47.868+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:47.868+0000 I REPL_HB  [replexec-3] Error in heartbeat (requestId: 12705) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:48.369+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:48.372+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:48.372+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:48.372+0000 I REPL_HB  [replexec-10] Error in heartbeat (requestId: 12709) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:48.373+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:48.375+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:48.376+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:48.376+0000 I REPL_HB  [replexec-3] Error in heartbeat (requestId: 12711) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:48.377+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:48.379+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:48.380+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:48.385+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12713) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:48.887+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:48.891+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:48.892+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:48.892+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 12717) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:48.893+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:48.895+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:48.896+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:48.896+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12719) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:48.897+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:48.899+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:48.899+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:48.900+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12721) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:49.401+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:49.405+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:49.406+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:49.406+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12725) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:49.407+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:49.409+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:49.410+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:49.410+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 12727) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:49.411+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:49.414+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:49.415+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:49.415+0000 I REPL_HB  [replexec-3] Error in heartbeat (requestId: 12729) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:49.772+0000 I REPL     [SyncSourceFeedback] SyncSourceFeedback error sending update to node3:27017: InvalidSyncSource: Sync source was cleared. Was node3:27017
2018-05-24T06:47:49.916+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:49.921+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:49.921+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:49.922+0000 I REPL_HB  [replexec-10] Error in heartbeat (requestId: 12733) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:49.922+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:49.925+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:49.925+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:49.926+0000 I REPL_HB  [replexec-3] Error in heartbeat (requestId: 12735) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:49.926+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:49.928+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:49.929+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:47:49.929+0000 I REPL_HB  [replexec-8] Error in heartbeat (requestId: 12737) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:47:50.430+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:47:50.433+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:47:50.434+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
