2018-05-24T06:43:05.774+0000 I CONTROL  [initandlisten] MongoDB starting : pid=42 port=27017 dbpath=/mongo/mem 64-bit host=node3
2018-05-24T06:48:03.777+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22614) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:03.778+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:03.778+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:03.779+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:03.779+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22616) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:03.780+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:03.782+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:03.783+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:03.783+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22618) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:03.784+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:03.784+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:03.785+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:03.785+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22620) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:03.786+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:03.788+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:03.788+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:03.789+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22622) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:03.790+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:03.790+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:03.791+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22624) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.290+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:04.292+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:04.294+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.294+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:04.295+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22626) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.296+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:04.296+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.297+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:04.297+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22628) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.298+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:04.299+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.300+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:04.300+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22630) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.301+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:04.302+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.302+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:04.303+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22632) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.303+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:04.304+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.305+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:04.305+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22634) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.307+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.307+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:04.307+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22636) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.806+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:04.807+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:04.810+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.811+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:04.811+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22638) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.812+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:04.813+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.813+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:04.813+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22640) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.814+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:04.815+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.816+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:04.816+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22642) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.817+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:04.818+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.818+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:04.819+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22644) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.819+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:04.820+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.821+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:04.822+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22646) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:04.823+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:04.823+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:04.823+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22648) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.325+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:05.326+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:05.329+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.330+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:05.330+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22650) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.331+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:05.332+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.332+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:05.332+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22652) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.333+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:05.335+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.335+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:05.336+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22654) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.337+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:05.337+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.337+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:05.338+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22656) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.338+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:05.340+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.340+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:05.341+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22658) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.342+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.343+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:05.343+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22660) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.844+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:05.845+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:05.847+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.848+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:05.849+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22662) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.849+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:05.850+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.850+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:05.851+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22664) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.852+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:05.853+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.854+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:05.854+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22666) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.855+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:05.855+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.856+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:05.856+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22668) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.856+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:05.858+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.859+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:05.859+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22670) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:05.860+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:05.861+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:05.861+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22672) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.363+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:06.364+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:06.368+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.369+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:06.369+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22674) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.370+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:06.370+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.371+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:06.371+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22676) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.372+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:06.373+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.374+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:06.374+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22678) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.375+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:06.376+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.376+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:06.377+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22680) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.377+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:06.378+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.378+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:06.379+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22682) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.380+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.380+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:06.380+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22684) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.525+0000 I NETWORK  [thread19] Starting new replica set monitor for rs0/node1:27017,node2:27017,node3:27017
2018-05-24T06:48:06.528+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:36096 #19 (2 connections now open)
2018-05-24T06:48:06.530+0000 I NETWORK  [conn19] received client metadata from 172.23.0.3:36096 conn19: { driver: { name: "MongoDB Internal Client", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-24T06:48:06.530+0000 I NETWORK  [ReplicaSetMonitor-TaskExecutor-0] getaddrinfo("node1") failed: Name or service not known
2018-05-24T06:48:06.530+0000 I NETWORK  [thread19] Successfully connected to node3:27017 (1 connections now open to node3:27017 with a 5 second timeout)
2018-05-24T06:48:06.533+0000 I NETWORK  [thread19] getaddrinfo("node2") failed: Name or service not known
2018-05-24T06:48:06.535+0000 W NETWORK  [thread19] Unable to reach primary for set rs0
2018-05-24T06:48:06.881+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:06.882+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:06.884+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.885+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:06.885+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22686) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.886+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:06.886+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.887+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:06.888+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22688) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.888+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:06.889+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.889+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:06.890+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22690) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.890+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:06.891+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.892+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:06.893+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22692) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.894+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:06.894+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.895+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:06.895+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22694) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.896+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:06.897+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:06.897+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22696) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:06.959+0000 I REPL     [replexec-0] Not starting an election, since we are not electable due to: Not standing for election because I cannot see a majority (mask 0x1)
2018-05-24T06:48:07.041+0000 I NETWORK  [thread19] getaddrinfo("node2") failed: Name or service not known
2018-05-24T06:48:07.044+0000 I NETWORK  [thread19] getaddrinfo("node1") failed: Name or service not known
2018-05-24T06:48:07.044+0000 W NETWORK  [thread19] Unable to reach primary for set rs0
2018-05-24T06:48:07.397+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:07.400+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:07.401+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.402+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:07.403+0000 I REPL_HB  [replexec-5] Error in heartbeat (requestId: 22698) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:07.404+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:07.405+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.406+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:07.406+0000 I REPL_HB  [replexec-0] Error in heartbeat (requestId: 22700) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:07.407+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:07.407+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.408+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:07.408+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22702) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:07.409+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-24T06:48:07.410+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.411+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:07.411+0000 I REPL_HB  [replexec-7] Error in heartbeat (requestId: 22704) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:07.412+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node2:27017
2018-05-24T06:48:07.412+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.413+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node1:27017 due to failed operation on a connection
2018-05-24T06:48:07.413+0000 I REPL_HB  [replexec-2] Error in heartbeat (requestId: 22706) to node1:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:07.415+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node2:27017 - HostUnreachable: HostUnreachable
2018-05-24T06:48:07.416+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Dropping all pooled connections to node2:27017 due to failed operation on a connection
2018-05-24T06:48:07.416+0000 I REPL_HB  [replexec-6] Error in heartbeat (requestId: 22708) to node2:27017, response status: HostUnreachable: HostUnreachable
2018-05-24T06:48:07.549+0000 I NETWORK  [thread19] getaddrinfo("node2") failed: Name or service not known
2018-05-24T06:48:07.551+0000 I NETWORK  [thread19] getaddrinfo("node1") failed: Name or service not known
2018-05-24T06:48:07.552+0000 W NETWORK  [thread19] Unable to reach primary for set rs0
